"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000160401"	23.8101187542597	6.75613635021726e-06	0.00120379463358744	-0.118044522058598	-1.75323423375477	-0.935639377906684	-2.24294400838952	0.417140232575554	-1.0836501668138	"SPINK1"
"ENSG00000125148"	23.6984160835239	7.14421198440055e-06	0.00126224417623548	0.201464427571738	-0.96784317785564	-0.383189375141951	-1.28458477658174	0.298292756486576	-0.818534908027398	"FBXO47"
"ENSG00000116667"	23.6812015406388	7.20596955701294e-06	0.00126254591613498	-0.332525834324635	-1.52659933353156	-0.929562583928097	-3.05158633381468	0.304610586532379	-1.74190918124481	"ACOX3"
"ENSG00000090975"	23.5717573429688	7.61128402646777e-06	0.00132253922856599	0.410932076631539	-1.85402036607811	-0.721544144723284	-1.24876841583617	0.577793990487155	0.17297661528325	"KCNK4"
"ENSG00000104059"	23.4189662822484	8.21553945856865e-06	0.00141583374685579	-0.842398184262949	-2.88039927803346	-1.86139873114821	-3.58024780759008	0.519898238206764	-1.79158913865142	"NDUFA4"
"ENSG00000123243"	23.3188660236892	8.63719213929755e-06	0.00147639808722546	3.24122604563652	0.989710790066749	2.11546841785163	3.68306801312068	0.574366136624942	0.130529672960627	"ATP6V0E2"
"ENSG00000099797"	23.273946152702	8.83337782949996e-06	0.0014977562005261	0.782398033588243	-0.463088507672145	0.159654762958049	0.502482483739077	0.317726158484793	-0.0645191525165636	"LOC105374344"
"ENSG00000173406"	23.06201527137	9.82080330799948e-06	0.00165185911640551	2.11834324653413	1.08439847349844	1.60137086001628	6.07117380613811	0.263761421692778	-0.193971128911614	"ATP11B"
"ENSG00000242086"	23.0223725210399	1.00174071774354e-05	0.00167155544369507	-0.147261246049795	-1.60590153947453	-0.876581392762161	-2.3557116405964	0.372102115669575	-0.303224936021233	"TJP2"
"ENSG00000101558"	22.901570695512	1.06411143461263e-05	0.00176164904824649	-0.127703618503534	-1.93283311316552	-1.03026836583453	-2.23727870761396	0.460492218026017	-0.10840097248904	"LINC00642"
"ENSG00000198648"	22.7828481471488	1.12919093707563e-05	0.00185478433218867	-0.306101586165692	-2.1512972804419	-1.22869943330379	-2.61024523802052	0.470713187315358	-0.705891732562433	"PPP2R1A"
"ENSG00000082438"	22.5654053144617	1.25888046699531e-05	0.00205177998593615	2.67246238740403	0.969102853771651	1.82078262058784	4.19015280047016	0.434530493273565	-0.17751702337562	"PLA2G4C"
"ENSG00000196660"	22.4736129837856	1.31800466177041e-05	0.00209949548273131	2.92631990722597	1.24019301139499	2.08325645931048	4.84317952688451	0.430134412201781	-0.220447659786567	"ANGPT2"
"ENSG00000135750"	18.9841132904521	1.31811369189314e-05	0.00209949548273131	0.039589831778177	-1.08752202216215	-0.523966095191987	-1.82227641756441	0.287528534168451	-1.85468729496966	"ZNF184"
"ENSG00000204681"	22.4925017976699	1.30561548569277e-05	0.00209949548273131	0.134401463206651	-1.3526936014999	-0.609146069146623	-1.60568666413687	0.379360985894527	-0.26637507466915	"ACVR1B"
"ENSG00000159842"	22.3965614045557	1.36977263017732e-05	0.00216537365033671	-0.310280742950245	-2.27246511852009	-1.29137293073517	-2.57982324837931	0.500557238665776	-0.442012383116852	"TRIM77"
"ENSG00000178234"	22.3753239046049	1.38439540364558e-05	0.00217215771355585	0.0212673811413719	-1.67948971875695	-0.829111168807789	-1.91094663681289	0.433866607116919	-0.257148002063607	"LACTB2"
"ENSG00000189058"	22.2395036721337	1.48167562871113e-05	0.00227388540829574	-0.855795217489909	-2.75972514428366	-1.80776018088678	-3.72192778459071	0.485696409896365	-0.0900867515546852	"KLF9"
