"gene_id"	"lambda"	"p.value"	"p.adjusted"	"ci.hi"	"ci.lo"	"logFC"	"z"	"SE"	"logFC.CPM"	"SYMBOL"
"ENSG00000228842"	654.673079829779	6.91109701833251e-143	6.40762360054698e-140	1.91545065595917	1.4132851950878	1.66436792552349	12.9921368362897	0.128103433895759	0.0334812388881421	"CLDN7"
"ENSG00000206199"	646.433499950668	4.25352536536581e-141	3.75586289761801e-138	1.14234999466848	0.933682864766371	1.03801642971743	19.4997153462684	0.0532314106893145	-0.216045848672611	"TRAK2"
"ENSG00000230876"	636.614239271687	5.76732455106982e-139	4.86106814320399e-136	2.12146375745712	1.65486535867524	1.88816455806618	15.8626113606733	0.119030203770887	0.8641056693498	"BDKRB1"
"ENSG00000149294"	624.352790065826	2.65163813795045e-136	2.13779678226153e-133	-0.524711022479964	-0.622144516640935	-0.57342776956045	-23.0700496939341	0.0248554832043293	-0.16237092974191	"MUCL3"
"ENSG00000214402"	601.279927778582	2.71470500288754e-131	2.09744895285599e-128	1.99624649465788	1.71209375737822	1.85417012601805	25.5785441519705	0.0724879431835856	1.04900032541314	"NPY5R"
"ENSG00000073417"	588.151946997532	1.92498544076442e-128	1.42780020112379e-125	0.752009133919068	0.568252300886527	0.660130717402797	14.0820062018477	0.0468767431205462	0.362373392834901	"ZNF33A"
"ENSG00000184226"	573.511159916101	2.90826494986991e-125	2.07415219097838e-122	-0.418111343088955	-0.49213317543475	-0.455122259261852	-24.1016253839441	0.0188831204963762	-0.00103987397517563	"IBA57"
"ENSG00000115355"	566.47549925786	9.80411212571234e-124	6.73324633878089e-121	0.591023494751789	0.412212392642409	0.501617943697099	10.996555494009	0.0456150770687194	0.22426175594604	"MYL9"
"ENSG00000067048"	557.750547695941	2.59389441101297e-123	1.71780657369334e-120	0.960769138030976	0.803221376774565	0.881995257402771	21.9448239093809	0.0401907554225538	-1.62199539882458	"FBXL19-AS1"
"ENSG00000087274"	556.713671277437	1.29170185140149e-121	8.25931980363374e-119	1.51485059720757	1.17205402871094	1.34345231295926	15.3625700507736	0.087448104208325	0.317836310857585	"CTNNAL1"
"ENSG00000135636"	553.487081401137	6.48346799560404e-121	4.00743156808285e-118	-1.30124304253143	-1.54672644046625	-1.42398474149884	-22.7384729994118	0.0626233157996971	-0.282119981121824	"ATP11C"
"ENSG00000167363"	542.717540077996	1.41378560694546e-118	8.45671822889989e-116	2.11123725762446	1.78436140872258	1.94779933317352	23.3582049879566	0.0833866961484389	0.554622805443828	"MYT1L-AS1"
"ENSG00000115896"	520.90514287016	7.70700122884354e-114	4.46596636832643e-111	-0.760681133660991	-1.00571303547057	-0.883197084565781	-14.1290539249451	0.0625081382167297	-0.308072268044665	"HSPB1"
"ENSG00000224924"	516.308928889121	7.67256564814825e-113	4.3112843882913e-110	-2.17102427943238	-2.68624635969677	-2.42863531956457	-18.4776155380837	0.131434204149078	-0.0815011693511993	"OR4E1"
"ENSG00000175161"	513.959307571829	2.48401605997431e-112	1.35473852353246e-109	-0.711155769835889	-0.932683714300593	-0.821919742068241	-14.5438364133142	0.0565122307307918	-0.0546137086992913	"PCDHB3"
